match_id,legal_ball,runs_so_far,wickets_fallen,runs_needed,balls_remaining,wickets_remaining,win
336040,69,85,3,79,51,7,1
336040,70,86,3,78,50,7,1
336040,71,87,3,77,49,7,1
336040,72,87,3,77,48,7,1
336040,73,88,3,76,47,7,1
336040,74,88,3,76,46,7,1
336040,75,89,3,75,45,7,1
336040,76,90,3,74,44,7,1
336040,77,96,3,68,43,7,1
336040,78,102,3,62,42,7,1
336040,79,105,3,59,41,7,1
336040,80,105,3,59,40,7,1
336040,81,105,3,59,39,7,1
336040,82,106,3,58,38,7,1
336040,83,106,3,58,37,7,1
336040,84,107,3,57,36,7,1
336040,85,107,4,57,35,6,1
336040,86,108,4,56,34,6,1
336040,87,109,4,55,33,6,1
336040,88,111,4,53,32,6,1
336040,89,111,4,53,31,6,1
336040,90,112,4,52,30,6,1
336040,91,113,4,51,29,6,1
336040,92,117,4,47,28,6,1
336040,93,117,4,47,27,6,1
336040,94,123,4,41,26,6,1
336040,95,125,4,39,25,6,1
336040,96,125,4,39,24,6,1
336040,97,131,4,33,23,6,1
336040,98,131,4,33,22,6,1
336040,99,132,4,32,21,6,1
336040,100,138,4,26,20,6,1
336040,101,139,4,25,19,6,1
336040,102,139,5,25,18,5,1
336040,103,139,6,25,17,4,1
336040,103,141,6,23,17,4,1
336040,104,142,6,22,16,4,1
336040,105,143,6,21,15,4,1
336040,106,143,7,21,14,3,1
336040,106,144,7,20,14,3,1
336040,107,145,7,19,13,3,1
336040,108,146,7,18,12,3,1
336040,109,147,7,17,11,3,1
336040,110,148,7,16,10,3,1
336040,111,149,7,15,9,3,1
336040,112,151,7,13,8,3,1
336040,113,152,7,12,7,3,1
336040,114,156,7,8,6,3,1
336040,115,157,7,7,5,3,1
336040,116,157,7,7,4,3,1
336040,117,158,7,6,3,3,1
336040,117,160,7,4,3,3,1
336040,118,161,7,3,2,3,1
336040,119,163,7,1,1,3,1
336040,120,164,7,0,0,3,1
392181,1,0,0,166,119,10,0
392181,2,0,1,166,118,9,0
392181,3,0,1,166,117,9,0
392181,4,0,1,166,116,9,0
392181,5,0,1,166,115,9,0
392181,6,2,1,164,114,9,0
392181,7,3,1,163,113,9,0
392181,8,3,1,163,112,9,0
392181,9,7,1,159,111,9,0
392181,10,8,1,158,110,9,0
392181,11,12,1,154,109,9,0
392181,12,16,1,150,108,9,0
392181,13,17,1,149,107,9,0
392181,14,17,1,149,106,9,0
392181,15,17,1,149,105,9,0
392181,16,18,1,148,104,9,0
392181,17,18,2,148,103,8,0
392181,18,18,2,148,102,8,0
392181,19,18,2,148,101,8,0
392181,20,18,2,148,100,8,0
392181,21,18,2,148,99,8,0
392181,22,19,2,147,98,8,0
392181,23,19,2,147,97,8,0
392181,24,19,2,147,96,8,0
392181,25,19,2,147,95,8,0
392181,26,19,2,147,94,8,0
392181,27,23,2,143,93,8,0
392181,28,23,2,143,92,8,0
392181,28,24,2,142,92,8,0
392181,29,30,2,136,91,8,0
392181,30,33,2,133,90,8,0
392181,31,37,2,129,89,8,0
392181,32,38,2,128,88,8,0
392181,33,38,2,128,87,8,0
392181,34,38,2,128,86,8,0
392181,35,39,2,127,85,8,0
392181,35,40,2,126,85,8,0
392181,36,40,2,126,84,8,0
392181,37,44,2,122,83,8,0
392181,38,48,2,118,82,8,0
392181,39,52,2,114,81,8,0
392181,40,53,2,113,80,8,0
392181,41,54,2,112,79,8,0
392181,42,55,2,111,78,8,0
392181,43,56,2,110,77,8,0
392181,44,56,2,110,76,8,0
392181,45,57,2,109,75,8,0
392181,46,57,2,109,74,8,0
392181,47,57,2,109,73,8,0
392181,48,57,2,109,72,8,0
392181,49,58,2,108,71,8,0
392181,50,59,2,107,70,8,0
392181,51,60,2,106,69,8,0
392181,52,61,2,105,68,8,0
392181,53,65,2,101,67,8,0
392181,54,66,2,100,66,8,0
392181,55,67,2,99,65,8,0
392181,56,68,2,98,64,8,0
392181,57,69,2,97,63,8,0
392181,58,70,2,96,62,8,0
392181,59,70,3,96,61,7,0
392181,60,70,3,96,60,7,0
392181,61,70,3,96,59,7,0
392181,62,70,3,96,58,7,0
392181,63,71,3,95,57,7,0
392181,64,71,3,95,56,7,0
392181,65,72,3,94,55,7,0
392181,66,73,3,93,54,7,0
392181,67,74,3,92,53,7,0
392181,68,75,3,91,52,7,0
392181,69,76,3,90,51,7,0
392181,70,76,3,90,50,7,0
392181,71,82,3,84,49,7,0
392181,72,83,3,83,48,7,0
392181,73,84,3,82,47,7,0
392181,74,85,3,81,46,7,0
392181,75,89,3,77,45,7,0
392181,76,89,4,77,44,6,0
392181,77,90,4,76,43,6,0
392181,78,91,4,75,42,6,0
392181,79,92,4,74,41,6,0
392181,80,93,4,73,40,6,0
392181,81,93,4,73,39,6,0
392181,82,94,4,72,38,6,0
392181,83,94,4,72,37,6,0
392181,84,94,4,72,36,6,0
392181,85,95,4,71,35,6,0
392181,86,101,4,65,34,6,0
392181,87,101,5,65,33,5,0
392181,88,107,5,59,32,5,0
392181,89,108,5,58,31,5,0
392181,90,108,5,58,30,5,0
392181,91,108,5,58,29,5,0
392181,92,109,5,57,28,5,0
392181,93,109,6,57,27,4,0
392181,94,109,6,57,26,4,0
392181,95,110,6,56,25,4,0
392181,96,114,6,52,24,4,0
392181,97,115,6,51,23,4,0
392181,98,121,6,45,22,4,0
392181,99,123,6,43,21,4,0
392181,100,124,6,42,20,4,0
392181,101,125,6,41,19,4,0
392181,102,127,6,39,18,4,0
392181,103,127,6,39,17,4,0
392181,104,127,6,39,16,4,0
392181,105,127,6,39,15,4,0
392181,106,133,6,33,14,4,0
392181,107,134,6,32,13,4,0
392181,108,135,6,31,12,4,0
392181,109,136,6,30,11,4,0
392181,110,137,6,29,10,4,0
392181,111,138,6,28,9,4,0
392181,112,138,6,28,8,4,0
392181,113,140,6,26,7,4,0
392181,114,141,6,25,6,4,0
392181,115,142,6,24,5,4,0
392181,116,143,6,23,4,4,0
392181,117,144,6,22,3,4,0
392181,118,144,7,22,2,3,0
392181,119,144,7,22,1,3,0
392181,119,145,7,21,1,3,0
392181,120,146,7,20,0,3,0
392182,1,0,0,134,119,10,0
392182,2,0,0,134,118,10,0
392182,3,1,0,133,117,10,0
392182,4,1,0,133,116,10,0
392182,4,2,0,132,116,10,0
392182,5,2,1,132,115,9,0
392182,6,2,1,132,114,9,0
392182,7,2,1,132,113,9,0
392182,8,3,1,131,112,9,0
392182,9,4,1,130,111,9,0
392182,10,4,1,130,110,9,0
392182,10,5,1,129,110,9,0
392182,11,5,1,129,109,9,0
392182,11,6,1,128,109,9,0
392182,12,6,1,128,108,9,0
392182,13,6,1,128,107,9,0
392182,14,6,1,128,106,9,0
392182,15,6,1,128,105,9,0
392182,16,6,1,128,104,9,0
392182,16,7,1,127,104,9,0
392182,17,7,1,127,103,9,0
392182,18,7,2,127,102,8,0
392182,19,7,2,127,101,8,0
392182,20,7,2,127,100,8,0
392182,20,8,2,126,100,8,0
392182,21,8,2,126,99,8,0
392182,22,9,2,125,98,8,0
392182,23,9,2,125,97,8,0
392182,24,9,2,125,96,8,0
392182,25,10,2,124,95,8,0
392182,26,10,2,124,94,8,0
392182,26,11,2,123,94,8,0
392182,27,13,2,121,93,8,0
392182,28,13,2,121,92,8,0
392182,29,13,2,121,91,8,0
392182,30,13,2,121,90,8,0
392182,31,13,2,121,89,8,0
392182,32,13,2,121,88,8,0
392182,33,13,2,121,87,8,0
392182,34,14,2,120,86,8,0
392182,35,14,2,120,85,8,0
392182,36,14,2,120,84,8,0
392182,37,14,2,120,83,8,0
392182,38,14,3,120,82,7,0
392182,38,15,3,119,82,7,0
392182,39,15,3,119,81,7,0
392182,40,15,3,119,80,7,0
392182,41,15,3,119,79,7,0
392182,42,17,3,117,78,7,0
392182,43,23,3,111,77,7,0
392182,44,24,3,110,76,7,0
392182,45,24,3,110,75,7,0
392182,46,24,3,110,74,7,0
392182,47,25,3,109,73,7,0
392182,48,26,3,108,72,7,0
392182,49,27,3,107,71,7,0
392182,50,28,3,106,70,7,0
392182,51,28,4,106,69,6,0
392182,52,28,5,106,68,5,0
392182,53,28,5,106,67,5,0
392182,54,28,5,106,66,5,0
392182,55,29,5,105,65,5,0
392182,56,30,5,104,64,5,0
392182,57,31,5,103,63,5,0
392182,58,31,5,103,62,5,0
392182,59,32,5,102,61,5,0
392182,60,32,5,102,60,5,0
392182,60,33,5,101,60,5,0
392182,61,39,5,95,59,5,0
392182,62,40,5,94,58,5,0
392182,63,44,5,90,57,5,0
392182,64,45,5,89,56,5,0
392182,65,45,5,89,55,5,0
392182,66,47,5,87,54,5,0
392182,67,47,6,87,53,4,0
392182,68,47,7,87,52,3,0
392182,69,47,7,87,51,3,0
392182,70,47,7,87,50,3,0
392182,71,47,7,87,49,3,0
392182,72,47,7,87,48,3,0
392182,73,48,7,86,47,3,0
392182,74,50,7,84,46,3,0
392182,75,50,7,84,45,3,0
392182,76,51,7,83,44,3,0
392182,77,52,7,82,43,3,0
392182,78,52,7,82,42,3,0
392182,79,52,7,82,41,3,0
392182,80,53,7,81,40,3,0
392182,81,53,8,81,39,2,0
392182,82,53,8,81,38,2,0
392182,83,53,9,81,37,1,0
392182,84,54,9,80,36,1,0
392182,85,54,9,80,35,1,0
392182,86,55,9,79,34,1,0
392182,87,55,9,79,33,1,0
392182,88,55,9,79,32,1,0
392182,89,57,9,77,31,1,0
392182,90,58,9,76,30,1,0
392182,91,58,10,76,29,0,0
392184,1,0,0,102,119,10,1
392184,2,0,0,102,118,10,1
392184,3,3,0,99,117,10,1
392184,4,3,0,99,116,10,1
392184,5,7,0,95,115,10,1
392184,6,9,0,93,114,10,1
392184,7,9,0,93,113,10,1
392184,8,9,0,93,112,10,1
392184,9,13,0,89,111,10,1
392184,10,13,0,89,110,10,1
392184,11,14,0,88,109,10,1
392184,12,14,0,88,108,10,1
392184,13,15,0,87,107,10,1
392184,14,19,0,83,106,10,1
392184,15,20,0,82,105,10,1
392184,16,24,0,78,104,10,1
392184,17,24,1,78,103,9,1
392184,18,24,1,78,102,9,1
392184,19,24,1,78,101,9,1
392184,20,24,1,78,100,9,1
392184,21,30,1,72,99,9,1
392184,22,30,1,72,98,9,1
392184,23,30,1,72,97,9,1
392184,24,30,1,72,96,9,1
392184,25,31,1,71,95,9,1
392184,26,31,1,71,94,9,1
392184,27,35,1,67,93,9,1
392184,28,35,1,67,92,9,1
392184,29,35,2,67,91,8,1
392184,30,35,2,67,90,8,1
392184,31,35,2,67,89,8,1
392184,32,36,2,66,88,8,1
392184,33,36,2,66,87,8,1
392184,34,36,2,66,86,8,1
392184,35,36,2,66,85,8,1
392184,36,37,2,65,84,8,1
392184,37,37,2,65,83,8,1
392184,38,37,2,65,82,8,1
392184,39,37,2,65,81,8,1
392184,40,37,2,65,80,8,1
392184,41,38,2,64,79,8,1
392184,42,38,2,64,78,8,1
392184,43,39,2,63,77,8,1
392184,44,43,2,59,76,8,1
392184,45,44,2,58,75,8,1
392184,46,45,2,57,74,8,1
392184,47,46,2,56,73,8,1
392184,48,46,2,56,72,8,1
392184,49,47,2,55,71,8,1
392184,50,47,2,55,70,8,1
392184,51,48,2,54,69,8,1
392184,52,49,2,53,68,8,1
392184,53,51,2,51,67,8,1
392184,54,52,2,50,66,8,1
392184,55,58,2,44,65,8,1
392184,56,62,2,40,64,8,1
392184,57,63,2,39,63,8,1
392184,57,64,2,38,63,8,1
392184,58,65,2,37,62,8,1
392184,59,65,2,37,61,8,1
392184,60,69,2,33,60,8,1
392184,61,71,2,31,59,8,1
392184,62,72,2,30,58,8,1
392184,63,72,2,30,57,8,1
392184,64,76,2,26,56,8,1
392184,65,76,2,26,55,8,1
392184,66,77,2,25,54,8,1
392184,67,78,2,24,53,8,1
392184,68,82,2,20,52,8,1
392184,69,82,2,20,51,8,1
392184,70,88,2,14,50,8,1
392184,71,91,2,11,49,8,1
392184,72,91,2,11,48,8,1
392184,73,92,2,10,47,8,1
392184,74,98,2,4,46,8,1
392184,75,99,2,3,45,8,1
392184,76,100,2,2,44,8,1
392184,77,100,2,2,43,8,1
392184,78,100,2,2,42,8,1
392184,79,104,2,0,41,8,1
392185,1,0,0,180,119,10,0
392185,2,0,0,180,118,10,0
392185,3,0,1,180,117,9,0
392185,4,0,1,180,116,9,0
392185,5,4,1,176,115,9,0
392185,6,5,1,175,114,9,0
392185,7,5,1,175,113,9,0
392185,8,5,1,175,112,9,0
392185,9,9,1,171,111,9,0
392185,10,13,1,167,110,9,0
392185,11,14,1,166,109,9,0
392185,12,14,1,166,108,9,0
392185,13,18,1,162,107,9,0
392185,14,18,1,162,106,9,0
392185,15,22,1,158,105,9,0
392185,15,23,1,157,105,9,0
392185,16,23,1,157,104,9,0
392185,17,24,1,156,103,9,0
392185,18,25,1,155,102,9,0
392185,19,29,1,151,101,9,0
392185,20,29,1,151,100,9,0
392185,21,29,1,151,99,9,0
392185,21,30,1,150,99,9,0
392185,22,31,1,149,98,9,0
392185,23,31,1,149,97,9,0
392185,24,31,1,149,96,9,0
392185,25,32,1,148,95,9,0
392185,26,33,1,147,94,9,0
392185,27,37,1,143,93,9,0
392185,28,37,1,143,92,9,0
392185,28,38,1,142,92,9,0
392185,29,39,1,141,91,9,0
392185,30,40,1,140,90,9,0
392185,31,40,1,140,89,9,0
392185,32,40,2,140,88,8,0
392185,33,40,2,140,87,8,0
392185,34,41,2,139,86,8,0
392185,35,43,2,137,85,8,0
392185,36,46,2,134,84,8,0
392185,37,46,2,134,83,8,0
392185,38,46,2,134,82,8,0
392185,39,47,2,133,81,8,0
392185,40,47,2,133,80,8,0
392185,41,47,3,133,79,7,0
392185,42,48,3,132,78,7,0
392185,43,48,3,132,77,7,0
392185,44,49,3,131,76,7,0
392185,45,49,4,131,75,6,0
392185,46,50,4,130,74,6,0
392185,47,50,5,130,73,5,0
392185,48,51,5,129,72,5,0
392185,49,51,5,129,71,5,0
392185,50,51,5,129,70,5,0
392185,51,52,5,128,69,5,0
392185,52,52,5,128,68,5,0
392185,53,53,5,127,67,5,0
392185,54,53,5,127,66,5,0
392185,55,54,5,126,65,5,0
392185,56,54,5,126,64,5,0
392185,57,56,5,124,63,5,0
392185,58,56,5,124,62,5,0
392185,59,56,5,124,61,5,0
392185,60,56,5,124,60,5,0
392185,61,57,5,123,59,5,0
392185,62,58,5,122,58,5,0
392185,63,59,5,121,57,5,0
392185,63,60,5,120,57,5,0
392185,64,66,5,114,56,5,0
392185,65,66,6,114,55,4,0
392185,66,66,6,114,54,4,0
392185,67,66,7,114,53,3,0
392185,68,67,7,113,52,3,0
392185,69,69,7,111,51,3,0
392185,70,69,7,111,50,3,0
392185,71,69,7,111,49,3,0
392185,72,71,7,109,48,3,0
392185,73,72,7,108,47,3,0
392185,74,73,7,107,46,3,0
392185,75,74,7,106,45,3,0
392185,76,74,8,106,44,2,0
392185,77,78,8,102,43,2,0
392185,78,78,8,102,42,2,0
392185,79,78,8,102,41,2,0
392185,80,78,8,102,40,2,0
392185,81,78,9,102,39,1,0
392185,82,78,9,102,38,1,0
392185,83,78,9,102,37,1,0
392185,84,78,9,102,36,1,0
392185,85,82,9,98,35,1,0
392185,86,82,9,98,34,1,0
392185,87,83,9,97,33,1,0
392185,88,83,9,97,32,1,0
392185,89,84,9,96,31,1,0
392185,90,85,9,95,30,1,0
392185,91,87,9,93,29,1,0
392185,92,87,10,93,28,0,0
392188,1,0,1,185,119,9,0
392188,2,1,1,184,118,9,0
392188,3,2,1,183,117,9,0
392188,4,2,1,183,116,9,0
392188,5,6,1,179,115,9,0
392188,6,10,1,175,114,9,0
392188,7,11,1,174,113,9,0
392188,8,11,1,174,112,9,0
392188,9,11,1,174,111,9,0
392188,10,12,1,173,110,9,0
392188,11,12,1,173,109,9,0
392188,12,13,1,172,108,9,0
392188,13,13,1,172,107,9,0
392188,14,13,1,172,106,9,0
392188,15,13,1,172,105,9,0
392188,16,14,1,171,104,9,0
392188,17,14,1,171,103,9,0
392188,18,15,1,170,102,9,0
392188,19,15,1,170,101,9,0
392188,20,19,1,166,100,9,0
392188,21,19,1,166,99,9,0
392188,22,19,1,166,98,9,0
392188,23,19,2,166,97,8,0
392188,24,19,2,166,96,8,0
392188,25,20,2,165,95,8,0
392188,25,21,2,164,95,8,0
392188,26,22,2,163,94,8,0
392188,27,22,2,163,93,8,0
392188,28,23,2,162,92,8,0
392188,29,24,2,161,91,8,0
392188,29,25,2,160,91,8,0
392188,30,25,2,160,90,8,0
392188,31,25,2,160,89,8,0
392188,32,26,2,159,88,8,0
392188,33,26,2,159,87,8,0
392188,34,30,2,155,86,8,0
392188,35,30,2,155,85,8,0
392188,36,31,2,154,84,8,0
392188,37,32,2,153,83,8,0
392188,38,32,2,153,82,8,0
392188,39,32,2,153,81,8,0
392188,40,34,2,151,80,8,0
392188,41,38,2,147,79,8,0
392188,42,38,2,147,78,8,0
392188,43,38,2,147,77,8,0
392188,44,38,3,147,76,7,0
392188,44,39,3,146,76,7,0
392188,45,40,3,145,75,7,0
392188,46,41,3,144,74,7,0
392188,47,42,3,143,73,7,0
392188,48,43,3,142,72,7,0
392188,49,43,3,142,71,7,0
392188,50,47,3,138,70,7,0
392188,51,48,3,137,69,7,0
392188,52,49,3,136,68,7,0
392188,53,50,3,135,67,7,0
392188,54,50,3,135,66,7,0
392188,55,54,3,131,65,7,0
392188,56,54,3,131,64,7,0
392188,57,56,3,129,63,7,0
392188,58,56,3,129,62,7,0
392188,59,56,3,129,61,7,0
392188,60,57,3,128,60,7,0
392188,61,61,3,124,59,7,0
392188,62,62,3,123,58,7,0
392188,63,62,4,123,57,6,0
392188,64,62,4,123,56,6,0
392188,65,63,4,122,55,6,0
392188,66,65,4,120,54,6,0
392188,66,66,4,119,54,6,0
392188,67,66,4,119,53,6,0
392188,68,66,4,119,52,6,0
392188,69,68,4,117,51,6,0
392188,70,69,4,116,50,6,0
392188,71,69,4,116,49,6,0
392188,72,75,4,110,48,6,0
392188,73,75,4,110,47,6,0
392188,74,76,4,109,46,6,0
392188,75,77,4,108,45,6,0
392188,76,79,4,106,44,6,0
392188,77,79,4,106,43,6,0
392188,78,81,4,104,42,6,0
392188,79,87,4,98,41,6,0
392188,80,91,4,94,40,6,0
392188,81,93,4,92,39,6,0
392188,82,97,4,88,38,6,0
392188,83,97,4,88,37,6,0
392188,84,98,4,87,36,6,0
392188,85,99,4,86,35,6,0
392188,86,99,4,86,34,6,0
392188,87,103,4,82,33,6,0
392188,88,107,4,78,32,6,0
392188,89,109,4,76,31,6,0
392188,90,109,4,76,30,6,0
392188,91,110,4,75,29,6,0
392188,92,114,4,71,28,6,0
392188,93,115,4,70,27,6,0
392188,94,115,5,70,26,5,0
392188,95,119,5,66,25,5,0
392188,96,121,5,64,24,5,0
392188,97,122,5,63,23,5,0
392188,98,123,5,62,22,5,0
392188,99,123,6,62,21,4,0
392188,100,125,6,60,20,4,0
392188,101,129,6,56,19,4,0
392188,101,130,6,55,19,4,0
392188,102,132,6,53,18,4,0
392188,103,133,6,52,17,4,0
392188,104,134,6,51,16,4,0
392188,105,134,6,51,15,4,0
392188,106,134,7,51,14,3,0
392188,107,134,7,51,13,3,0
392188,108,140,7,45,12,3,0
392188,109,144,7,41,11,3,0
392188,110,144,7,41,10,3,0
392188,110,145,7,40,10,3,0
392188,111,149,7,36,9,3,0
392188,112,150,7,35,8,3,0
392188,113,156,7,29,7,3,0
392188,114,156,7,29,6,3,0
392188,115,156,7,29,5,3,0
392188,116,157,7,28,4,3,0
392188,117,158,7,27,3,3,0
392188,118,158,8,27,2,2,0
392188,119,159,8,26,1,2,0
392188,120,160,8,25,0,2,0
392189,1,0,0,190,119,10,0
392189,2,1,0,189,118,10,0
392189,3,3,0,187,117,10,0
392189,4,3,0,187,116,10,0
392189,5,7,0,183,115,10,0
392189,6,11,0,179,114,10,0
392189,7,15,0,175,113,10,0
392189,8,16,0,174,112,10,0
392189,9,18,0,172,111,10,0
392189,10,19,0,171,110,10,0
392189,10,20,0,170,110,10,0
392189,11,21,0,169,109,10,0
392189,12,21,0,169,108,10,0
392189,13,21,0,169,107,10,0
392189,14,22,0,168,106,10,0
392189,15,26,0,164,105,10,0
392189,16,28,0,162,104,10,0
392189,17,29,0,161,103,10,0
392189,18,30,0,160,102,10,0
392189,19,34,0,156,101,10,0
392189,20,35,0,155,100,10,0
392189,21,35,0,155,99,10,0
392189,22,39,0,151,98,10,0
392189,23,40,0,150,97,10,0
392189,24,44,0,146,96,10,0
392189,25,45,0,145,95,10,0
392189,26,46,0,144,94,10,0
392189,27,52,0,138,93,10,0
392189,28,53,0,137,92,10,0
392189,29,54,0,136,91,10,0
392189,30,56,0,134,90,10,0
392189,30,57,0,133,90,10,0
392189,31,57,0,133,89,10,0
392189,32,57,1,133,88,9,0
392189,33,57,1,133,87,9,0
392189,34,59,1,131,86,9,0
392189,35,60,1,130,85,9,0
392189,36,61,1,129,84,9,0
392189,36,66,1,124,84,9,0
392189,37,72,1,118,83,9,0
392189,38,73,1,117,82,9,0
392189,39,74,1,116,81,9,0
392189,40,80,1,110,80,9,0
392189,41,84,1,106,79,9,0
392189,42,85,1,105,78,9,0
392189,43,87,1,103,77,9,0
392189,44,87,1,103,76,9,0
392189,45,88,1,102,75,9,0
392189,45,89,1,101,75,9,0
392189,46,89,1,101,74,9,0
392189,47,90,1,100,73,9,0
392189,48,90,2,100,72,8,0
392189,49,91,2,99,71,8,0
392189,50,91,2,99,70,8,0
392189,51,92,2,98,69,8,0
392189,52,93,2,97,68,8,0
392189,53,93,2,97,67,8,0
392189,54,97,2,93,66,8,0
392189,55,97,2,93,65,8,0
392189,56,98,2,92,64,8,0
392189,57,100,2,90,63,8,0
392189,58,101,2,89,62,8,0
392189,59,102,2,88,61,8,0
392189,60,106,2,84,60,8,0
392189,61,107,2,83,59,8,0
392189,62,108,2,82,58,8,0
392189,63,108,3,82,57,7,0
392189,64,108,3,82,56,7,0
392189,65,109,3,81,55,7,0
392189,66,113,3,77,54,7,0
392189,67,114,3,76,53,7,0
392189,68,115,3,75,52,7,0
392189,69,116,3,74,51,7,0
392189,70,122,3,68,50,7,0
392189,71,123,3,67,49,7,0
392189,72,124,3,66,48,7,0
392189,73,126,3,64,47,7,0
392189,74,127,3,63,46,7,0
392189,75,131,3,59,45,7,0
392189,76,132,3,58,44,7,0
392189,77,132,3,58,43,7,0
392189,78,132,3,58,42,7,0
392189,79,134,3,56,41,7,0
392189,80,134,3,56,40,7,0
392189,81,134,3,56,39,7,0
392189,82,138,3,52,38,7,0
392189,83,139,3,51,37,7,0
392189,84,139,3,51,36,7,0
392189,85,139,4,51,35,6,0
392189,86,140,4,50,34,6,0
392189,87,141,4,49,33,6,0
392189,88,142,4,48,32,6,0
392189,88,143,4,47,32,6,0
392189,89,147,4,43,31,6,0
392189,90,148,4,42,30,6,0
392189,91,150,4,40,29,6,0
392189,92,150,4,40,28,6,0
392189,93,151,4,39,27,6,0
392189,94,155,4,35,26,6,0
392189,95,156,4,34,25,6,0
392189,96,156,5,34,24,5,0
392189,97,157,5,33,23,5,0
392189,98,157,5,33,22,5,0
392189,99,158,5,32,21,5,0
392189,100,159,5,31,20,5,0
392189,101,160,5,30,19,5,0
392189,102,161,5,29,18,5,0
392189,103,162,5,28,17,5,0
392189,104,163,5,27,16,5,0
392189,105,164,5,26,15,5,0
392189,106,164,5,26,14,5,0
392189,107,165,5,25,13,5,0
392189,108,166,5,24,12,5,0
392189,109,167,5,23,11,5,0
392189,110,168,5,22,10,5,0
392189,111,168,6,22,9,4,0
392189,112,169,6,21,8,4,0
392189,113,175,6,15,7,4,0
392189,114,175,7,15,6,3,0
392189,115,177,7,13,5,3,0
392189,116,179,7,11,4,3,0
392189,117,179,8,11,3,2,0
392189,118,179,9,11,2,1,0
392189,119,180,9,10,1,1,0
392189,120,180,9,10,0,1,0
392191,0,1,0,168,120,10,1
392191,1,1,0,168,119,10,1
392191,2,1,0,168,118,10,1
392191,3,2,0,167,117,10,1
392191,4,3,0,166,116,10,1
392191,5,3,0,166,115,10,1
392191,6,4,0,165,114,10,1
392191,7,4,0,165,113,10,1
392191,8,5,0,164,112,10,1
392191,8,6,0,163,112,10,1
392191,9,6,0,163,111,10,1
392191,10,10,0,159,110,10,1
392191,11,12,0,157,109,10,1
392191,11,13,0,156,109,10,1
392191,12,14,0,155,108,10,1
392191,13,15,0,154,107,10,1
392191,14,16,0,153,106,10,1
392191,15,17,0,152,105,10,1
392191,16,18,0,151,104,10,1
392191,17,18,0,151,103,10,1
392191,18,19,0,150,102,10,1
392191,19,21,0,148,101,10,1
392191,20,22,0,147,100,10,1
392191,21,23,0,146,99,10,1
392191,22,24,0,145,98,10,1
392191,23,28,0,141,97,10,1
392191,24,29,0,140,96,10,1
392191,24,34,0,135,96,10,1
392191,25,35,0,134,95,10,1
392191,26,36,0,133,94,10,1
392191,27,37,0,132,93,10,1
392191,28,37,0,132,92,10,1
392191,29,38,0,131,91,10,1
392191,30,39,0,130,90,10,1
392191,31,40,0,129,89,10,1
392191,32,41,0,128,88,10,1
392191,33,42,0,127,87,10,1
392191,34,43,0,126,86,10,1
392191,35,44,0,125,85,10,1
392191,36,44,0,125,84,10,1
392191,37,50,0,119,83,10,1
392191,38,50,0,119,82,10,1
392191,39,51,0,118,81,10,1
392191,40,52,1,117,80,9,1
392191,41,53,1,116,79,9,1
392191,42,57,1,112,78,9,1
392191,43,58,1,111,77,9,1
392191,44,59,1,110,76,9,1
392191,45,59,1,110,75,9,1
392191,46,60,1,109,74,9,1
392191,47,61,1,108,73,9,1
392191,48,61,1,108,72,9,1
392191,49,61,1,108,71,9,1
392191,50,62,1,107,70,9,1
392191,51,64,1,105,69,9,1
392191,52,65,1,104,68,9,1
392191,53,66,1,103,67,9,1
392191,54,67,1,102,66,9,1
392191,55,67,1,102,65,9,1
392191,56,71,1,98,64,9,1
392191,57,77,1,92,63,9,1
392191,58,78,1,91,62,9,1
392191,59,79,1,90,61,9,1
392191,60,80,1,89,60,9,1
392191,61,81,1,88,59,9,1
392191,62,81,1,88,58,9,1
392191,63,82,1,87,57,9,1
392191,64,83,1,86,56,9,1
392191,65,83,1,86,55,9,1
392191,66,84,1,85,54,9,1
392191,67,85,1,84,53,9,1
392191,68,86,1,83,52,9,1
392191,69,86,1,83,51,9,1
392191,70,86,1,83,50,9,1
392191,71,87,1,82,49,9,1
392191,72,91,1,78,48,9,1
392191,73,91,1,78,47,9,1
392191,74,92,1,77,46,9,1
392191,75,92,2,77,45,8,1
392191,76,93,2,76,44,8,1
392191,77,93,2,76,43,8,1
392191,78,94,2,75,42,8,1
392191,79,95,2,74,41,8,1
392191,80,96,2,73,40,8,1
392191,81,97,2,72,39,8,1
392191,82,101,2,68,38,8,1
392191,83,102,2,67,37,8,1
392191,84,103,2,66,36,8,1
392191,85,104,2,65,35,8,1
392191,86,105,2,64,34,8,1
392191,87,106,2,63,33,8,1
392191,88,108,2,61,32,8,1
392191,89,109,2,60,31,8,1
392191,90,109,2,60,30,8,1
392191,91,115,2,54,29,8,1
392191,92,119,2,50,28,8,1
392191,93,119,2,50,27,8,1
392191,94,125,2,44,26,8,1
392191,95,127,2,42,25,8,1
392191,96,128,2,41,24,8,1
392191,97,129,2,40,23,8,1
392191,98,133,2,36,22,8,1
392191,99,135,2,34,21,8,1
392191,100,136,2,33,20,8,1
392191,101,137,2,32,19,8,1
392191,102,141,2,28,18,8,1
392191,103,143,2,26,17,8,1
392191,104,149,2,20,16,8,1
392191,105,150,2,19,15,8,1
392191,106,151,2,18,14,8,1
392191,107,157,2,12,13,8,1
392191,108,158,2,11,12,8,1
392191,109,158,3,11,11,7,1
392191,110,160,3,9,10,7,1
392191,111,161,3,8,9,7,1
392191,112,162,3,7,8,7,1
